0.00 0.00 0.00 0.00 15.00
0.00 0.00 0.00 0.00 30.00
3.08 29.26 18.42 0.08 20.16
0.08 1.55 0.11 0.00 60.26
2.22 1.60 3.20 0.81 19.17
1.88 13.47 13.15 0.26 20.23
0.00 0.00 0.00 0.00 15.00
0.00 0.00 0.00 0.00 45.00
0.00 0.00 0.00 0.00 15.00
0.00 0.00 0.00 0.00 30.00
0.00 0.00 0.00 0.00 15.00
0.08 1.85 1.23 2.45 16.39
9.36 16.89 39.74 0.91 35.09
0.23 0.17 32.51 0.01 16.08
0.00 0.00 0.00 0.00 15.00
0.38 0.06 0.00 0.00 15.55
0.00 0.00 0.00 0.00 60.00
4.13 8.46 5.71 0.74 18.96
0.00 0.00 0.00 0.00 30.00
0.00 0.00 0.00 0.00 30.00
15.17 0.00 0.30 2.50 15.03
0.33 2.49 3.27 1.06 17.86
0.00 0.00 0.00 0.00 45.00
0.23 0.00 0.77 0.00 30.00
0.00 0.00 0.00 0.00 15.00
0.36 2.12 2.64 0.03 15.85
6.79 2.40 22.58 3.88 23.35
0.00 0.00 0.00 0.00 15.00
0.00 0.00 0.00 0.00 180.00
0.07 0.40 1.59 0.00 346.94
0.18 6.02 0.26 0.03 15.51
0.73 0.24 0.26 0.02 75.76
0.00 0.00 0.00 0.00 30.00
0.00 0.00 0.00 0.00 15.00
0.84 11.00 0.00 0.01 15.15
58.48 10.71 5.57 1.19 32.06
0.00 0.00 0.00 0.00 30.00
14.05 0.00 0.89 0.00 45.06
0.00 0.00 0.00 0.00 15.00
0.17 3.43 0.99 0.01 76.39
0.00 0.00 0.00 0.00 15.00
3.69 4.87 1.31 0.23 20.90
0.00 0.00 0.00 0.00 15.00
0.00 0.00 0.00 0.00 30.00
2.83 0.01 0.04 0.11 30.01
0.00 0.00 0.00 0.00 15.00
0.00 0.00 0.00 0.00 15.00
0.00 0.00 0.00 0.00 30.00
9.43 0.01 0.01 0.01 35.55
0.35 19.68 32.74 30.54 19.69
0.00 0.00 0.00 0.00 90.00
0.00 0.00 0.00 0.00 15.00
0.20 21.18 55.16 0.03 21.43
0.00 0.00 0.00 0.00 15.00
0.24 8.22 39.68 0.00 21.85
1.02 0.52 2.02 15.00 32.45
0.48 3.00 52.93 0.01 134.58
0.06 0.40 1.59 0.00 31.94
0.00 4.00 0.00 0.00 15.00
8.18 2.25 5.86 0.01 33.70
0.29 7.37 0.43 0.03 15.88
0.00 0.01 0.06 0.91 15.02
0.00 0.00 0.00 0.00 15.00
0.14 0.19 27.20 0.21 60.25
0.00 0.00 0.00 0.00 30.00
0.00 0.00 0.00 0.00 30.00
0.08 0.50 1.99 0.00 17.43
0.04 0.00 0.61 0.00 16.35
14.53 3.41 8.60 0.00 24.45
0.00 0.00 0.00 0.00 15.00
0.33 5.04 13.16 0.02 22.44
0.00 0.00 0.00 0.00 30.00
0.00 0.00 0.00 0.00 15.00
14.30 8.64 10.34 1.64 32.08
3.96 12.14 29.81 0.01 24.08
0.00 0.00 0.00 0.00 15.00
0.71 0.80 0.34 0.04 15.11
11.24 0.00 0.72 0.00 15.05
0.14 0.15 4.37 0.11 8.23
0.00 0.00 0.00 0.00 15.00
0.18 17.64 0.93 0.24 15.01
0.00 0.00 0.00 0.00 15.00
0.92 0.00 0.02 0.05 15.00
0.00 0.00 0.00 0.00 15.00
0.00 0.00 0.00 0.00 15.00
0.06 0.92 1.94 0.00 16.08
0.00 0.00 0.00 0.00 15.00
3.18 17.96 3.03 0.60 16.24
3.88 1.32 0.39 0.00 16.41
4.98 1.94 1.03 0.71 15.34
0.66 4.58 19.18 0.02 75.56
0.08 0.06 0.77 0.00 15.10
0.02 0.10 0.40 0.00 15.49
13.78 0.31 21.63 0.63 33.64
0.36 0.97 0.19 0.01 30.47
0.00 0.00 0.00 0.00 15.00
0.00 0.00 0.00 0.00 30.00
0.07 0.57 0.08 0.11 15.16
1.74 26.91 54.84 0.02 73.49
0.14 22.36 6.50 0.11 45.89
0.92 0.00 0.02 0.05 15.00
0.11 0.26 1.56 0.00 16.07
1.99 1.25 17.12 0.02 16.61
0.60 11.16 1.99 0.00 48.26
0.00 0.00 0.00 0.00 15.00
0.18 0.63 1.07 0.11 17.00
0.00 0.00 0.00 0.00 15.00
0.00 0.00 0.00 0.00 15.00
0.00 0.00 0.00 0.00 15.00
0.00 0.00 0.00 0.00 15.00
0.27 2.36 0.37 0.64 30.36
0.39 1.07 0.15 0.01 15.38
0.00 0.26 0.00 0.26 18.48
1.49 0.60 1.76 0.04 17.11
0.00 0.00 0.00 0.00 15.00
0.00 0.00 0.00 0.00 60.00
0.00 0.00 0.00 0.00 15.00
0.00 0.00 0.00 0.00 16.00
0.34 7.06 3.11 0.08 34.42
0.18 4.01 0.26 0.01 15.55
0.00 0.00 0.00 0.00 45.00
14.89 0.03 14.84 0.00 15.24
0.00 0.00 0.00 0.00 30.00
0.07 0.09 0.61 0.11 15.13
3.14 0.84 3.34 0.00 41.68
0.00 0.00 0.00 0.00 15.00
0.00 0.00 0.00 0.00 15.00
0.00 9.93 0.00 0.07 15.00
0.22 1.37 1.10 0.05 31.26
0.00 0.00 0.00 0.00 15.00
29.06 3.32 9.12 0.03 37.48
0.00 0.00 0.00 0.00 15.00
0.02 0.91 0.03 0.01 15.03
0.00 0.00 0.00 0.00 15.00
0.13 4.11 27.31 0.00 63.45
0.00 0.00 0.00 0.00 15.00
0.00 0.00 0.00 0.00 15.00
0.00 0.00 0.00 0.00 15.00
0.00 0.00 0.00 0.00 15.00
0.00 0.00 0.00 0.00 30.00
0.99 0.00 0.00 0.00 30.01
2.04 1.75 7.95 0.23 38.03
3.31 0.00 0.74 3.93 15.01
3.85 0.00 1.12 8.75 45.28
1.43 0.12 0.18 0.00 30.26
0.42 0.84 2.05 0.00 15.69
0.00 3.41 9.59 0.00 15.00
0.00 0.00 0.00 0.00 75.00
4.97 0.72 0.38 0.02 15.91
0.03 0.30 0.84 1.53 16.30
0.00 0.00 0.00 0.00 15.00
0.00 0.00 0.00 0.00 15.00
0.14 3.11 2.40 0.00 18.35
0.08 3.91 11.58 0.00 17.43
0.39 0.20 0.49 0.19 18.74
0.04 0.03 0.80 0.00 15.13
0.02 0.10 0.40 0.00 15.49
0.00 0.00 0.00 0.00 15.00
0.00 0.00 0.00 0.00 15.00
0.00 0.00 0.00 0.00 15.00
0.00 0.00 0.00 0.00 15.00
0.00 0.00 0.00 0.00 15.00
13.48 1.45 0.24 1.71 15.12
0.00 0.00 0.00 0.00 15.00
2.11 13.10 6.53 2.36 34.90
0.00 0.00 0.00 0.00 15.00
0.00 0.00 0.00 0.00 15.00
18.70 10.70 20.90 0.24 18.45
0.00 0.00 0.00 0.00 15.00
0.99 0.00 0.00 0.00 15.00
0.36 0.12 0.13 0.01 15.38
0.00 0.00 0.00 0.00 15.00
0.03 0.20 0.80 0.00 15.97
0.14 0.19 1.21 0.21 90.25
0.04 28.76 0.06 0.00 180.13
0.00 0.00 0.00 0.00 15.00
0.00 0.00 0.00 0.00 15.00
0.00 0.00 0.00 0.00 15.00
1.67 6.13 18.56 0.01 35.63
0.00 0.00 0.00 0.00 15.00
0.00 0.00 0.00 0.00 15.00
0.00 0.00 0.00 0.00 15.00
0.04 0.03 0.19 0.01 15.73
0.00 0.00 0.00 0.00 30.00
0.00 0.00 0.00 0.00 15.00
0.10 0.50 16.93 15.00 17.48
0.00 0.00 0.00 0.00 30.00
0.11 2.91 1.60 15.00 17.37
1.05 1.24 4.41 5.96 16.34
0.00 0.00 0.00 0.00 15.00
1.16 1.50 5.98 0.06 22.29
0.03 0.20 0.80 0.00 15.97
0.00 0.00 0.00 0.00 15.00
0.05 0.30 1.19 0.00 136.46
0.00 0.00 0.00 0.00 60.00
0.69 0.05 0.02 0.21 15.03
4.07 24.88 34.80 1.60 164.66
7.02 0.63 3.80 11.93 77.62
0.00 0.00 0.00 0.00 15.00
3.64 19.66 15.22 0.07 15.41
0.00 0.00 0.00 0.00 15.00
0.00 0.00 0.00 0.00 15.00
0.36 0.12 15.12 0.01 30.39
0.25 0.88 0.65 1.49 16.74
0.00 0.00 0.00 0.00 15.00
11.31 0.66 0.81 0.00 15.22
0.00 0.00 0.00 0.00 15.00
0.00 0.00 0.00 0.00 15.00
0.00 0.00 0.00 0.00 15.00
0.00 0.00 0.00 0.00 15.00
0.00 0.00 0.00 0.00 15.00
0.00 0.00 0.00 0.00 15.00
0.00 0.00 0.00 0.00 15.00
0.00 0.00 0.00 0.00 15.00
0.00 0.00 0.00 0.00 15.00
0.00 0.00 0.00 0.00 15.00
6.00 0.22 0.88 0.01 15.89
0.00 0.00 0.00 0.00 45.00
1.85 0.01 0.33 0.11 16.71
0.00 0.00 0.00 0.00 15.00
0.00 0.00 0.00 0.00 30.00
0.00 0.00 0.00 0.00 15.00
0.00 0.00 0.00 0.00 12.00
0.00 0.00 0.00 0.00 30.00
0.00 0.00 0.00 0.00 30.00
2.22 3.21 4.80 0.25 46.52
0.13 2.58 0.55 0.02 15.72
0.93 9.78 8.49 6.69 33.11
0.92 0.00 0.59 0.00 15.49
0.02 0.10 0.40 0.00 15.49
0.00 0.00 0.00 0.00 45.00
0.05 0.05 1.70 0.02 15.19
0.57 0.53 2.07 1.84 31.99
0.00 0.00 0.00 0.00 15.00
4.10 0.22 6.80 11.12 3.77
0.05 0.01 17.17 14.99 15.78
0.00 0.00 0.00 0.00 3.00
0.00 0.00 0.00 0.00 3.00
0.00 0.00 0.00 0.00 3.00
0.00 0.00 0.00 0.00 3.00
0.00 0.00 0.00 0.00 3.00
0.05 0.05 59.78 0.05 0.08
1.07 75.83 9.00 0.24 1.86
1.23 164.93 31.04 0.48 2.32
0.79 0.02 0.08 0.00 0.12
0.79 0.02 0.08 0.00 0.12
0.79 0.02 0.08 0.00 0.12
0.79 0.02 0.08 0.00 0.12
0.79 0.02 0.08 0.00 0.12
0.79 0.02 0.08 0.00 0.12
0.79 0.02 0.08 0.00 0.12
7.74 0.17 1.13 0.05 0.91
5.50 0.13 0.56 0.00 0.82
1.57 14.69 0.16 0.00 0.57
1.57 1.04 0.16 0.00 0.23
1.57 0.04 0.16 0.00 0.23
22.00 0.51 2.23 0.00 3.26
3.14 0.07 0.32 0.00 0.47
9.31 0.53 2.39 0.00 2.77
0.79 0.02 0.08 0.00 0.12
5.50 0.13 0.56 0.00 0.82
0.79 0.02 0.08 0.00 0.12
0.79 0.02 0.08 0.00 0.12
0.79 0.02 0.08 0.00 0.12
0.79 0.02 0.08 0.00 0.12
0.79 0.02 0.08 0.00 0.12
0.79 0.02 0.08 0.00 0.12
0.79 0.02 0.08 0.00 0.12
0.79 0.02 0.08 0.00 0.12
0.79 0.02 0.08 0.00 0.12
0.79 0.02 0.08 0.00 0.12
0.79 0.02 0.08 0.00 0.12
0.79 0.02 0.08 0.00 0.12
0.79 0.02 0.08 0.00 0.12
5.50 0.13 0.56 0.00 0.82
0.79 0.02 0.08 0.00 0.12
0.79 0.02 0.08 0.00 0.12
0.79 0.02 0.08 0.00 0.12
0.79 0.02 0.08 0.00 0.12
21.43 4.15 1.70 0.86 1.86
5.50 0.13 0.56 0.00 0.82
0.82 0.22 0.88 0.00 1.09
2.40 0.06 0.16 0.00 0.37
0.79 0.02 0.08 0.00 0.12
0.79 0.02 0.08 0.00 0.12
0.79 0.02 0.08 0.00 0.12
0.79 0.02 0.08 0.00 0.12
14.93 0.34 1.52 0.00 2.21
3.43 0.05 0.44 0.02 24.07
7.78 0.17 0.66 0.00 1.38
0.83 0.98 1.19 0.35 0.64
0.80 0.12 0.48 0.00 0.60
1.78 5.48 1.75 0.01 1.98
6.93 0.10 1.57 0.01 0.39
0.79 0.02 0.08 0.00 0.12
1.57 0.04 0.16 0.00 0.23
23.57 0.54 2.39 0.00 3.49
5.50 0.13 0.56 0.00 0.82
3.79 0.17 0.42 0.00 0.61
2.80 11.37 0.31 0.76 0.77
1.57 0.04 0.16 0.00 0.23
3.14 0.07 0.32 0.00 0.47
1.57 0.04 0.16 0.00 0.23
0.79 0.02 0.08 0.00 0.12
0.80 0.67 0.18 0.00 0.35
4.05 15.48 18.09 0.71 9.68
0.86 0.79 1.05 0.01 0.29
1.57 0.04 0.16 0.00 0.23
3.14 0.07 0.32 0.00 0.47
1.00 1.25 2.12 0.00 2.63
0.87 0.52 2.07 0.00 2.55
0.79 0.02 0.08 0.00 0.12
2.71 2.05 3.28 0.00 2.95
5.50 0.13 0.56 0.00 0.82
20.60 7.96 12.85 3.01 11.58
15.56 0.07 0.08 0.00 0.28
2.00 4.83 3.32 0.09 0.76
0.99 1.01 15.00 91.80 1.20
0.79 0.02 0.08 0.00 0.12
3.14 0.07 0.32 0.00 0.47
0.79 0.02 0.08 0.00 0.12
0.86 0.59 0.16 0.11 0.27
1.61 0.07 8.95 0.00 0.37
0.79 0.02 4.08 0.00 0.12
5.50 0.13 0.56 0.00 0.82
5.57 0.18 31.32 0.00 0.92
1.57 0.04 0.16 0.00 0.23
3.14 0.07 0.32 0.00 0.47
10.21 0.24 1.04 0.00 1.51
0.99 0.40 1.25 16.03 2.33
1.04 2.17 6.15 0.00 7.63
0.79 0.02 0.08 0.00 0.12
1.57 0.04 0.16 0.00 0.23
6.28 0.15 0.64 0.00 0.93
3.21 0.17 0.93 0.11 0.59
7.87 3.24 1.08 1.70 13.11
1.00 0.81 4.43 0.03 3.74
3.14 0.07 0.32 0.00 0.47
0.79 0.02 0.08 0.00 0.12
0.79 0.02 0.08 0.00 0.12
1.63 1.10 1.03 0.00 1.24
6.28 0.15 0.64 0.00 0.93
24.35 0.56 2.47 0.00 3.61
23.57 0.54 2.39 0.00 3.49
23.57 0.54 2.39 0.00 3.49
0.79 0.02 0.08 0.00 0.12
2.31 0.04 0.38 0.00 1.27
11.00 0.25 1.12 0.00 1.63
3.14 0.07 0.32 0.00 0.47
3.01 0.04 0.16 0.00 7.79
0.79 0.02 0.08 0.00 0.12
6.54 0.65 7.06 11.30 3.45
0.79 0.02 0.08 0.00 0.12
3.06 2.64 3.35 0.07 5.88
8.78 0.02 0.08 0.00 0.12
6.28 0.15 0.64 0.00 0.93
0.79 0.02 0.08 0.00 0.12
16.29 14.75 13.10 0.10 5.77
3.14 0.07 0.32 0.00 0.47
0.79 0.02 0.08 0.00 0.12
3.97 0.83 3.41 0.03 3.75
1.62 0.04 0.08 0.00 0.26
0.79 0.02 0.08 0.00 0.12
0.97 0.11 0.60 0.00 2.32
1.68 24.82 1.05 0.08 1.37
11.78 0.27 1.20 0.00 1.75
7.40 0.99 1.27 0.00 1.33
0.91 1.05 1.64 0.36 1.04
0.79 0.02 0.08 0.00 0.12
0.86 0.02 0.11 0.07 0.94
25.90 0.49 2.14 0.31 15.17
9.19 0.35 1.43 0.00 17.02
0.82 0.22 0.88 0.00 1.09
7.86 0.18 0.80 0.00 1.16
35.24 26.75 13.20 1.10 11.71
3.14 0.07 0.32 0.00 0.47
0.79 0.02 0.08 0.00 0.12
1.90 18.54 8.12 0.03 10.41
0.79 0.02 0.08 0.00 0.12
2.36 0.05 0.24 0.00 0.35
32.81 9.59 13.40 3.75 10.46
23.57 0.54 2.39 0.00 3.49
7.38 2.88 12.37 3.01 3.36
1.98 17.61 0.38 0.16 0.86
1.57 0.04 0.16 0.00 0.23
18.07 0.42 1.83 0.00 2.68
2.11 16.66 13.16 1.08 2.98
22.02 0.56 2.42 0.61 3.40
0.79 0.02 0.08 0.00 0.12
0.83 0.02 0.08 0.00 7.07
3.69 10.41 1.24 0.00 0.65
2.94 0.23 0.49 0.35 1.98
0.79 0.02 0.08 0.00 0.12
0.79 0.02 0.08 0.00 0.12
0.79 0.02 0.08 0.00 0.12
0.79 0.02 0.08 0.00 0.12
0.79 0.02 0.08 0.00 0.12
0.79 0.02 15.08 0.00 0.12
0.79 0.02 0.08 0.00 0.12
27.02 2.85 4.14 0.53 4.46
0.79 0.02 0.08 0.00 0.12
1.72 0.02 0.14 0.00 0.12
3.14 0.07 0.32 0.00 0.47
0.79 0.02 0.08 0.00 0.12
7.73 0.04 12.93 0.00 0.31
27.67 0.38 2.32 0.01 1.63
2.73 0.95 0.24 0.00 1.08
3.01 0.04 0.16 0.00 22.79
0.79 0.02 0.08 0.00 0.12
1.57 0.04 0.16 0.00 15.23
16.71 9.10 14.56 0.54 3.09
1.68 0.02 0.08 0.10 0.12
2.22 0.85 13.77 0.02 5.14
11.61 8.97 27.76 44.19 5.48
8.78 50.45 4.99 12.44 3.34
0.79 0.02 1.07 0.00 0.13
0.79 0.02 0.08 0.00 0.12
17.21 1.21 19.15 0.55 4.88
2.71 1.24 18.50 0.54 5.00
1.57 0.04 0.16 0.00 0.23
4.88 0.04 0.28 0.00 7.80
1.57 1.56 3.23 0.00 3.64
15.66 0.05 0.98 0.00 0.31
8.33 7.46 0.09 15.00 0.12
0.79 0.02 0.08 0.00 0.12
2.22 4.20 14.20 0.03 17.36
0.79 0.02 0.08 0.00 0.12
5.49 0.19 1.26 0.01 1.05
3.14 0.07 0.32 0.00 0.47
5.25 132.11 40.75 6.90 10.99
0.89 1.43 2.10 0.01 2.58
1.12 4.62 17.44 0.11 3.71
0.88 1.14 3.94 0.00 3.03
7.98 0.18 0.91 0.69 1.24
5.50 0.13 0.56 0.00 0.82
0.79 0.02 0.08 0.00 0.12
5.50 0.13 0.56 0.00 0.82
0.79 0.02 0.08 0.00 0.12
1.64 0.02 0.11 0.00 0.23
1.57 0.04 0.16 0.00 0.23
1.63 8.48 4.29 0.78 5.82
4.51 0.20 2.73 0.04 1.51
0.84 3.63 10.46 0.00 4.07
0.79 0.02 0.08 0.00 0.12
2.43 0.13 3.79 0.02 0.63
2.92 0.16 0.29 0.01 0.62
4.22 1.39 11.65 7.30 3.44
0.79 0.02 0.08 0.00 0.12
1.64 0.44 8.75 0.00 2.18
11.79 0.28 57.92 0.01 2.01
5.50 3.54 10.15 0.00 0.82
1.79 26.14 6.66 0.11 2.30
3.14 0.07 0.32 0.00 0.47
1.57 0.04 0.16 0.00 0.23
0.79 0.02 0.08 0.00 0.12
2.63 2.37 0.63 15.53 0.84
0.79 0.02 0.08 0.00 0.12
4.52 15.78 17.27 0.76 15.68
1.83 1.03 3.05 0.76 1.33
0.84 0.80 2.34 0.00 13.03
0.79 1.01 0.08 0.00 0.12
0.79 0.02 0.08 0.00 0.12
0.79 0.02 0.08 0.00 0.12
34.24 0.28 1.50 0.63 2.36
3.14 0.07 0.32 0.00 0.47
11.85 0.10 0.49 0.00 1.56
16.21 0.11 0.58 0.00 2.10
0.79 0.02 0.08 0.00 0.12
1.57 0.04 0.16 0.00 0.23
0.79 0.02 0.08 0.00 0.12
9.05 7.68 13.78 12.03 23.46
5.50 0.13 0.56 0.00 0.82
1.74 3.35 3.35 0.00 4.55
0.79 0.02 0.08 0.00 0.12
1.57 0.04 0.16 0.00 0.23
3.14 0.07 0.32 0.00 0.47
0.79 0.02 0.08 0.00 0.12
5.50 3.83 0.68 0.00 0.98
5.50 0.13 0.56 0.00 0.82
3.14 0.07 0.32 0.00 0.47
2.56 0.08 0.24 0.00 0.12
18.07 0.42 1.83 0.00 2.68
9.25 0.21 1.30 0.00 1.25
2.67 2.42 0.31 0.20 0.40
1.57 0.04 0.16 0.00 0.23
0.81 0.88 0.15 0.00 0.15
14.94 13.31 16.34 3.12 6.29
1.55 0.14 0.09 0.00 1.22
0.86 10.00 0.84 0.07 0.22
10.91 0.06 0.37 0.00 27.65
6.96 12.07 0.44 0.00 0.53
2.36 0.05 0.24 0.00 0.35
0.79 0.02 0.08 0.00 0.12
3.21 0.75 0.49 0.65 9.89
4.71 0.11 0.48 0.00 0.70
0.79 0.02 0.08 0.00 0.12
7.86 0.18 0.80 0.00 1.16
0.79 0.02 0.08 0.00 0.12
1.06 5.21 1.02 5.28 3.43
6.48 1.20 4.06 0.32 2.94
9.95 13.81 15.82 2.60 3.81
0.00 0.29 0.00 0.00 1.71
0.35 0.72 0.20 1.84 1.89
0.06 0.87 17.12 0.05 30.90
0.00 69.63 0.00 0.51 0.85
0.00 0.14 0.00 0.00 0.85
0.00 0.14 0.05 0.00 3.80
0.00 0.14 0.00 0.00 0.85
3.73 6.00 52.12 1.70 342.44
0.11 14.89 15.23 0.43 2.34
0.06 4.82 0.09 0.01 1.02
0.00 0.14 0.00 0.00 0.85
0.00 0.14 0.00 0.00 0.85
0.24 1.64 8.97 0.00 8.14
1.11 4.18 0.83 8.67 52.20
0.16 1.10 11.64 0.07 94.03
11.30 12.09 1.58 0.02 1.00
0.00 0.14 0.26 0.00 15.59
0.00 0.14 0.00 0.00 0.85
0.00 0.14 0.00 0.00 0.85
1.87 0.14 0.12 0.00 0.86
12.84 6.64 8.48 0.22 6.81
0.96 0.19 0.02 0.77 2.05
0.20 1.62 1.46 0.03 48.69
2.90 0.22 1.81 1.00 0.07
0.95 0.02 0.00 0.00 0.03
0.95 0.02 0.00 0.00 0.03
0.95 0.02 0.00 0.00 0.03
0.95 0.02 0.00 0.00 0.03
1.31 0.14 0.13 0.01 0.42
25.64 1.23 0.04 0.03 0.06
13.49 0.46 0.07 0.01 3.98
1.01 17.93 0.14 0.89 1.03
1.31 0.14 0.13 0.01 0.42
0.95 0.02 0.00 0.00 0.03
0.95 0.02 0.00 0.00 0.03
0.95 0.02 0.00 0.00 0.03
0.95 0.02 0.00 0.00 0.03
0.95 0.02 0.00 0.00 0.03
0.95 0.02 0.00 0.00 0.03
0.95 0.02 0.00 0.00 0.03
0.95 0.02 0.00 0.00 0.03
0.95 0.02 0.00 0.00 0.03
0.95 0.02 0.00 0.00 0.03
1.60 0.12 0.11 0.00 0.18
15.92 0.02 0.01 0.01 0.04
0.95 0.02 0.00 0.00 0.03
0.95 0.02 0.00 0.00 0.03
0.97 0.88 0.07 0.00 0.07
0.95 0.02 0.00 0.00 0.03
4.74 0.09 0.00 0.00 0.17
0.95 0.02 0.00 0.00 0.03
23.90 12.75 24.43 0.23 2.69
0.95 0.02 0.00 0.00 0.03
1.33 0.08 0.00 0.00 0.59
0.01 0.01 14.98 0.01 0.01
0.01 0.01 14.98 0.01 0.01
0.03 0.87 15.70 0.01 0.39
23.41 7.09 294.12 12.38 48.01
0.29 1.69 156.30 18.59 13.13
0.01 0.01 14.98 0.01 0.01
0.01 0.01 14.98 0.01 0.01
0.58 2.36 215.29 18.60 13.17
1.43 5.51 62.51 0.03 13.53
0.02 5.65 39.31 0.02 0.02
0.01 0.01 15.63 0.01 0.35
23.58 0.08 2.08 2.24 12.02
14.96 0.00 0.00 0.00 0.03
59.86 0.02 0.02 0.02 0.08
29.94 0.01 0.01 0.01 0.04
16.40 0.00 0.00 0.00 7.59
60.72 1.68 1.35 0.76 4.50
0.19 0.02 14.75 0.02 0.02
7.73 1.04 31.48 0.23 2.51
0.57 0.39 27.49 0.13 1.42
0.01 0.00 0.98 0.00 0.00
0.01 0.00 0.98 0.00 0.00
0.01 0.00 0.98 0.00 0.00
0.01 0.00 0.98 0.00 0.00
0.01 0.00 0.98 0.00 0.00
0.01 0.00 0.98 0.00 0.00
0.01 0.00 0.98 0.00 0.00
0.01 0.00 0.98 0.00 0.00
0.01 0.00 0.98 0.00 0.00
0.01 0.00 0.98 0.00 0.00
0.00 2.99 0.00 0.00 0.00
0.00 13.94 0.02 0.02 0.02
14.92 5.19 2.56 0.03 0.29
0.00 11.96 0.02 0.00 0.02
0.00 11.96 0.02 0.00 0.02
0.00 1.00 0.00 0.00 0.00
0.00 1.00 0.00 0.00 0.00
5.15 31.67 3.46 4.34 10.38
0.00 1.99 0.00 0.00 0.00
0.42 48.30 3.13 8.07 4.08
0.00 11.96 0.02 0.00 0.02
0.00 11.96 0.02 0.00 0.02
0.00 1.00 0.00 0.00 0.00
0.13 6.35 0.26 0.04 0.22
0.00 1.00 0.00 0.00 0.00
11.77 170.75 9.11 0.40 15.97
0.93 60.16 1.31 0.01 4.59
0.83 1.03 0.00 0.00 0.14
1.00 4.98 0.01 0.00 0.01
0.00 9.96 0.02 0.00 0.02
0.00 4.98 0.01 0.00 0.01
0.04 3.93 0.00 0.00 0.03
0.00 2.99 0.00 0.00 0.00
0.00 4.98 0.01 0.00 0.01
0.00 1.00 0.00 0.00 0.00
0.41 21.79 1.12 0.00 0.67
0.00 7.97 0.01 0.00 0.01
0.25 16.60 0.70 0.00 0.44
0.12 7.56 0.12 0.04 0.16
0.00 1.00 0.00 0.00 0.00
0.00 11.96 0.02 0.00 0.02
0.00 1.00 0.00 0.00 0.00
17.86 20.29 45.84 28.93 27.08
0.00 11.96 0.02 0.00 0.02
0.00 2.99 0.00 0.00 0.00
0.00 1.00 0.00 0.00 0.00
0.00 3.99 0.01 0.00 0.01
0.00 11.96 0.02 0.00 0.02
0.00 1.00 0.00 0.00 0.00
0.00 1.00 0.00 0.00 0.00
0.22 6.77 1.14 0.00 0.86
0.00 1.99 0.00 0.00 0.00
0.14 10.85 0.97 8.05 0.99
0.00 1.99 0.00 0.00 0.00
0.23 12.11 0.20 0.00 0.46
0.06 16.05 0.13 0.35 0.42
0.00 2.99 0.00 0.00 0.00
0.00 2.99 0.00 0.00 0.00
0.00 2.99 0.00 0.00 0.00
0.00 14.95 0.02 0.00 0.02
0.99 21.93 4.15 0.01 23.93
0.00 3.99 0.01 0.00 0.01
5.46 12.06 4.83 13.86 6.80
25.31 78.13 4.47 8.20 8.89
0.03 1.72 0.14 0.00 0.11
0.00 12.95 0.02 0.00 0.02
0.00 1.00 0.00 0.00 0.00
0.00 11.96 0.02 0.00 0.02
0.00 0.74 0.26 0.00 0.00
4.09 73.72 5.07 0.04 1.08
0.00 2.22 6.71 0.00 0.07
0.00 0.74 0.26 0.00 0.00
0.00 0.74 0.26 0.00 0.00
0.00 0.74 0.26 0.00 0.00
0.00 0.74 0.26 0.00 0.00
0.00 0.74 0.26 0.00 0.00
0.00 0.74 0.26 0.00 0.00
0.00 0.74 0.26 0.00 0.00
0.00 0.74 0.26 0.00 0.00
0.00 0.74 0.26 0.00 0.00
0.00 0.74 0.26 0.00 0.00
0.00 0.74 0.26 0.00 0.00
0.02 1.66 0.26 0.05 0.00
0.00 0.74 0.26 0.00 0.00
0.00 0.74 0.26 0.00 0.00
0.00 0.74 0.26 0.00 0.00
0.00 0.74 0.26 0.00 0.00
0.00 0.74 0.26 0.00 0.00
0.00 1.55 0.36 0.00 0.08
14.96 0.01 0.01 0.01 0.01
25.05 10.91 5.45 4.24 3.35
0.06 0.00 0.01 0.93 0.00
0.06 0.00 0.01 0.93 0.00
0.06 0.00 0.01 0.93 0.00
0.06 0.00 0.01 0.93 0.00
0.06 0.00 0.01 0.93 0.00
0.06 0.00 0.01 0.93 0.00
0.13 0.00 0.02 1.85 0.00
0.13 0.00 0.02 1.85 0.00
0.06 0.00 0.01 0.93 0.00
0.50 0.00 0.09 7.41 0.00
14.05 1.44 200.42 17.33 0.76
0.19 0.00 0.03 2.78 0.00
11.95 0.20 0.88 0.94 1.04
0.06 0.00 0.01 0.93 0.00
0.94 0.00 0.17 13.89 0.00
15.76 6.42 15.17 3.63 4.02
0.81 0.00 0.15 12.04 0.00
0.13 0.00 0.02 1.85 0.00
1.71 3.49 2.52 13.93 0.35
1.22 9.00 4.74 13.89 10.15
0.06 0.00 0.01 0.93 0.00
0.13 0.00 0.02 1.85 0.00
0.06 0.00 0.01 0.93 0.00
1.19 0.00 0.03 2.78 0.00
1.25 0.00 0.05 3.70 0.00
0.06 0.00 0.01 0.93 0.00
0.06 0.00 0.01 0.93 0.00
0.06 0.00 0.01 0.93 0.00
0.13 0.00 0.02 1.85 0.00
0.06 0.00 0.01 0.93 0.00
0.06 0.00 0.01 0.93 0.00
0.50 0.00 0.09 7.41 0.00
0.13 0.00 0.02 1.85 0.00
0.06 0.00 0.01 0.93 0.00
